10100	Sharan Bolt I		
10200	Sharan Bolt II		
10300	Sharan Bolt III		
10400	Sharan Bolt IV		
10500	Sharan Bolt V		
10600	Sharan Bolt VI		
10700	Sharan Bolt VII		
10800	Sharan Bolt VIII		
10900	Sharan Bolt IX		
11000	Sharan Bolt X		
11100	Sharan Bolt XI		
11200	Sharan Bolt XII		
20100	Corruption Ring I		
20112	Infusion Ring I		
20200	Corruption Ring II		
20212	Infusion Ring II		
20300	Corruption Ring III		
20312	Infusion Ring III		
20400	Corruption Ring IV		
20412	Infusion Ring IV		
20500	Corruption Ring V		
20512	Infusion Ring V		
20600	Corruption Ring VI		
20612	Infusion Ring VI		
20700	Corruption Ring VII		
20712	Infusion Ring VII		
20800	Corruption Ring VIII		
20812	Infusion Ring VIII		
20900	Corruption Ring IX		
20912	Infusion Ring IX		
21000	Corruption Ring X		
21012	Infusion Ring X		
30100	Titanic Wrath I		
30200	Titanic Wrath II		
30300	Titanic Wrath III		
40100	Ancient Binding I		
40200	Ancient Binding II		
50100	Titanic Favor I		
50110	Titanic Favor I		
50200	Titanic Favor II		
50210	Titanic Favor II		
50300	Titanic Favor III		
50310	Titanic Favor III		
50400	Titanic Favor IV		
50410	Titanic Favor IV		
50500	Titanic Favor V		
50510	Titanic Favor V		
50600	Titanic Favor VI		
50610	Titanic Favor VI		
50700	Titanic Favor VII		
50710	Titanic Favor VII		
50800	Titanic Favor VIII		
50810	Titanic Favor VIII		
50900	Titanic Favor IX		
60100	Shara's Lash		
70100	Mana Infusion		
80100	Metamorphic Blast I		
80200	Metamorphic Blast II		
80300	Metamorphic Blast III		
80400	Metamorphic Blast IV		
80500	Metamorphic Blast V		
80600	Metamorphic Blast VI		
80700	Metamorphic Blast VII		
80800	Metamorphic Blast VIII		
80900	Metamorphic Blast IX		
81000	Metamorphic Blast X		
81100	Metamorphic Blast XI		
90100	Arun's Cleansing Touch		
100100	Resurrect		
110100	Summon: Party		
120100	Vow of Rebirth		
130100	Aura of the Merciless I		
130200	Aura of the Merciless II		
140100	Aura of the Swift I		
140200	Aura of the Swift II		
150100	Aura of the Unyielding I		
150200	Aura of the Unyielding II		
150300	Aura of the Unyielding III		
150400	Aura of the Unyielding IV		
160100	Aura of the Tenacious		
170100	Teleport Jaunt		
180100	Arun's Vitae I		
180200	Arun's Vitae II		
180300	Arun's Vitae III		
180400	Arun's Vitae IV		
180500	Arun's Vitae V		
180600	Arun's Vitae VI		
180700	Arun's Vitae VII		
180800	Arun's Vitae VIII		
180900	Arun's Vitae IX		
181000	Arun's Vitae X		
181100	Arun's Vitae XI		
210100	Retaliate I		
210200	Retaliate II		
210300	Retaliate III		
210400	Retaliate IV		
210500	Retaliate V		
210600	Retaliate VI		
210700	Retaliate VII		
210800	Retaliate VIII		
210900	Retaliate IX		
211000	Retaliate X		
220100	Arun's Tears		
230100	Metamorphic Smite I		
230200	Metamorphic Smite II		
230300	Metamorphic Smite III		
230400	Metamorphic Smite IV		
230500	Metamorphic Smite V		
230600	Metamorphic Smite VI		
230700	Metamorphic Smite VII		
230800	Metamorphic Smite VIII		
230900	Metamorphic Smite IX		
231000	Metamorphic Smite X		
240100	Volley of Curses I		
240110	Volley of Curses I		
240200	Volley of Curses II		
240210	Volley of Curses II		
240300	Volley of Curses III		
240310	Volley of Curses III		
240400	Volley of Curses IV		
240410	Volley of Curses IV		
240500	Volley of Curses V		
240510	Volley of Curses V		
240600	Volley of Curses VI		
240610	Volley of Curses VI		
240700	Volley of Curses VII		
240710	Volley of Curses VII		
240800	Volley of Curses VIII		
240810	Volley of Curses VIII		
240900	Volley of Curses IX		
250100	Thrall of Protection I		
250200	Thrall of Protection II		
250300	Thrall of Protection III		
250400	Thrall of Protection IV		
250500	Thrall of Protection V		
250600	Thrall of Protection VI		
250700	Thrall of Protection VII		
250800	Thrall of Protection VIII		
250900	Thrall of Protection IX		
251000	Thrall of Protection X		
251100	Thrall of Protection XI		
251200	Thrall of Protection XII		
251300	Thrall of Protection XIII		
251400	Thrall of Protection XIV		
251500	Thrall of Protection XV		
251600	Thrall of Protection XVI		
251700	Thrall of Protection XVII		
270100	Thrall of Life I		
270200	Thrall of Life II		
270300	Thrall of Life III		
270400	Thrall of Life IV		
270500	Thrall of Life V		
270600	Thrall of Life VI		
270700	Thrall of Life VII		
270800	Thrall of Life VIII		
270900	Thrall of Life IX		
271000	Thrall of Life X		
271100	Thrall of Life XI		
271200	Thrall of Life XII		
271300	Thrall of Life XIII		
271400	Thrall of Life XIV		
280100	Sonorous Dreams I		
280110	Sonorous Dreams I		
280200	Sonorous Dreams II		
280210	Sonorous Dreams II		
290100	Regression I		
290200	Regression II		
300100	Curse of Exhaustion I		
300110	Curse of Exhaustion I		
300200	Curse of Exhaustion II		
300210	Curse of Exhaustion II		
300300	Curse of Exhaustion III		
310100	Curse of Confusion		
310110	Curse of Confusion		
320100	Mire I		
320110	Mire I		
320200	Mire II		
320210	Mire II		
330100	Thrall of Vengeance I		
330200	Thrall of Vengeance II		
330300	Thrall of Vengeance III		
330400	Thrall of Vengeance IV		
330500	Thrall of Vengeance V		
330600	Thrall of Vengeance VI		
330700	Thrall of Vengeance VII		
330800	Thrall of Vengeance VIII		
330900	Thrall of Vengeance IX		
331000	Thrall of Vengeance X		
331100	Thrall of Vengeance XI		
331200	Thrall of Vengeance XII		
331300	Thrall of Vengeance XIII		
331400	Thrall of Vengeance XIV		
331500	Thrall of Vengeance XV		
340100	Thrall of Wrath I		
340200	Thrall of Wrath II		
340300	Thrall of Wrath III		
340400	Thrall of Wrath IV		
340500	Thrall of Wrath V		
340600	Thrall of Wrath VI		
340700	Thrall of Wrath VII		
340800	Thrall of Wrath VIII		
350100	Command: Attack		
360100	Command: Follow		
370100	Warding Totem I		
370200	Warding Totem II		
380100	Numbing Totem		
390100	Speed Totem		
400100	Assailing Totem		
410100	Contagion		
420100	Boomerang Pulse		
